timestamp,frame_time_ms,memory_bytes,memory_mb,throughput_msg_sec,cache_hit_rate,avg_hop_count,messages_sent
2.305,27.449,959950848,915.48,33.41,0.0000,0.00,67
2.336,30.272,959991808,915.52,33.41,0.0000,0.00,68
2.366,30.025,960012288,915.54,33.41,0.0000,0.00,69
2.396,30.480,960036864,915.56,33.41,0.0000,0.00,70
2.426,29.454,960065536,915.59,33.41,0.0000,0.00,71
2.457,31.526,960094208,915.62,33.41,0.0000,0.00,72
2.487,29.925,960122880,915.64,33.41,0.0000,0.00,73
2.516,29.009,960155648,915.68,33.41,0.0000,0.00,74
2.545,28.832,960184320,915.70,33.41,0.0000,0.00,75
2.574,29.045,960204800,915.72,33.41,0.0000,0.00,76
2.602,28.191,960237568,915.75,33.41,0.0000,0.00,77
2.631,29.403,960266240,915.78,33.41,0.0000,0.00,78
2.660,28.100,960290816,915.80,33.41,0.0000,0.00,79
2.689,29.350,960319488,915.83,33.41,0.0000,0.00,80
2.719,30.173,960344064,915.86,33.41,0.0000,0.00,81
2.749,30.272,960372736,915.88,33.41,0.0000,0.00,82
2.778,28.333,960401408,915.91,33.41,0.0000,0.00,83
2.807,29.157,960430080,915.94,33.41,0.0000,0.00,84
2.836,29.214,960462848,915.97,33.41,0.0000,0.00,85
2.865,29.340,960495616,916.00,33.41,0.0000,0.00,86
2.896,30.242,960524288,916.03,33.41,0.0000,0.00,87
2.926,29.997,960552960,916.05,33.41,0.0000,0.00,88
2.956,30.276,960577536,916.08,33.41,0.0000,0.00,89
2.987,30.968,960610304,916.11,33.41,0.0000,0.00,90
3.017,29.910,960634880,916.13,33.41,0.0000,0.00,91
3.049,32.124,960663552,916.16,33.87,0.0000,0.00,92
3.078,29.267,960692224,916.19,33.87,0.0000,0.00,93
3.107,28.620,960716800,916.21,33.87,0.0000,0.00,94
3.136,28.839,960745472,916.24,33.87,0.0000,0.00,95
3.166,29.844,960765952,916.26,33.87,0.0000,0.00,96
3.194,28.596,960798720,916.29,33.87,0.0000,0.00,97
3.223,28.764,960831488,916.32,33.87,0.0000,0.00,98
3.251,28.176,960860160,916.35,33.87,0.0000,0.00,99
3.280,28.479,960884736,916.37,33.87,0.0000,0.00,100
3.308,28.803,960905216,916.39,33.87,0.0000,0.00,101
3.340,31.212,960950272,916.43,33.87,0.0000,0.00,102
3.368,28.869,960978944,916.46,33.87,0.0000,0.00,103
3.397,28.629,961003520,916.48,33.87,0.0000,0.00,104
3.426,28.945,961032192,916.51,33.87,0.0000,0.00,105
3.454,28.092,961060864,916.54,33.87,0.0000,0.00,106
3.484,29.984,961085440,916.56,33.87,0.0000,0.00,107
3.513,28.974,961114112,916.59,33.87,0.0000,0.00,108
3.541,27.874,961142784,916.62,33.87,0.0000,0.00,109
3.571,29.668,961302528,916.77,33.87,0.0000,0.00,110
3.600,29.183,961327104,916.79,33.87,0.0000,0.00,111
3.630,30.168,961359872,916.82,33.87,0.0000,0.00,112
3.659,29.142,961384448,916.85,33.87,0.0000,0.00,113
3.688,29.359,961413120,916.88,33.87,0.0000,0.00,114
3.716,27.577,961441792,916.90,33.87,0.0000,0.00,115
3.743,26.792,961466368,916.93,33.87,0.0000,0.00,116
3.771,28.655,961495040,916.95,33.87,0.0000,0.00,117
3.800,29.028,961523712,916.98,33.87,0.0000,0.00,118
3.829,28.214,961548288,917.00,33.87,0.0000,0.00,119
3.859,29.921,961585152,917.04,33.87,0.0000,0.00,120
3.887,28.512,961617920,917.07,33.87,0.0000,0.00,121
3.916,29.314,961646592,917.10,33.87,0.0000,0.00,122
3.946,29.201,961675264,917.13,33.87,0.0000,0.00,123
3.975,29.614,961699840,917.15,33.87,0.0000,0.00,124
4.004,28.770,961724416,917.17,33.87,0.0000,0.00,125
4.034,30.164,961753088,917.20,33.87,0.0000,0.00,126
4.064,29.608,961785856,917.23,34.49,0.0000,0.00,127
4.092,27.785,961880064,917.32,34.49,0.0000,0.00,128
4.123,31.725,961916928,917.36,34.49,0.0000,0.00,129
4.154,30.918,961945600,917.38,34.49,0.0000,0.00,130
4.183,28.963,961970176,917.41,34.49,0.0000,0.00,131
4.212,29.190,962007040,917.44,34.49,0.0000,0.00,132
4.242,29.410,962031616,917.46,34.49,0.0000,0.00,133
4.272,30.665,962060288,917.49,34.49,0.0000,0.00,134
4.310,37.087,962084864,917.52,34.49,0.0000,0.00,135
4.341,31.348,962113536,917.54,34.49,0.0000,0.00,136
4.372,30.736,962150400,917.58,34.49,0.0000,0.00,137
4.404,32.106,962187264,917.61,34.49,0.0000,0.00,138
4.433,29.090,962211840,917.64,34.49,0.0000,0.00,139
4.464,31.499,962240512,917.66,34.49,0.0000,0.00,140
4.496,31.605,962269184,917.69,34.49,0.0000,0.00,141
4.525,28.623,962293760,917.71,34.49,0.0000,0.00,142
4.560,35.115,962322432,917.74,34.49,0.0000,0.00,143
4.595,34.893,962347008,917.77,34.49,0.0000,0.00,144
4.628,33.296,962379776,917.80,34.49,0.0000,0.00,145
4.662,34.473,962404352,917.82,34.49,0.0000,0.00,146
4.695,32.724,962437120,917.85,34.49,0.0000,0.00,147
4.724,28.656,962461696,917.88,34.49,0.0000,0.00,148
4.753,29.455,962490368,917.90,34.49,0.0000,0.00,149
4.780,26.466,962519040,917.93,34.49,0.0000,0.00,150
4.806,26.607,962543616,917.95,34.49,0.0000,0.00,151
4.833,27.161,962572288,917.98,34.49,0.0000,0.00,152
4.863,29.679,962596864,918.00,34.49,0.0000,0.00,153
4.894,31.256,962637824,918.04,34.49,0.0000,0.00,154
4.923,28.490,962670592,918.07,34.49,0.0000,0.00,155
4.952,29.553,962699264,918.10,34.49,0.0000,0.00,156
4.983,30.654,962719744,918.12,34.49,0.0000,0.00,157
5.011,28.417,962748416,918.15,34.49,0.0000,0.00,158
5.039,27.598,962772992,918.17,34.49,0.0000,0.00,159
5.068,29.332,962801664,918.20,32.85,0.0000,0.00,160
5.095,26.979,962830336,918.23,32.85,0.0000,0.00,161
5.123,27.333,962863104,918.26,32.85,0.0000,0.00,162
5.150,27.539,962887680,918.28,32.85,0.0000,0.00,163
5.179,28.772,962916352,918.31,32.85,0.0000,0.00,164
5.207,28.262,962940928,918.33,32.85,0.0000,0.00,165
5.237,29.680,962969600,918.36,32.85,0.0000,0.00,166
5.265,28.560,962998272,918.39,32.85,0.0000,0.00,167
5.295,29.177,963022848,918.41,32.85,0.0000,0.00,168
5.323,28.248,963051520,918.44,32.85,0.0000,0.00,169
5.353,30.406,963080192,918.46,32.85,0.0000,0.00,170
5.383,30.000,963108864,918.49,32.85,0.0000,0.00,171
5.412,28.598,963145728,918.53,32.85,0.0000,0.00,172
5.442,30.490,963170304,918.55,32.85,0.0000,0.00,173
5.470,27.759,963198976,918.58,32.85,0.0000,0.00,174
5.499,28.774,963227648,918.61,32.85,0.0000,0.00,175
5.528,29.235,963256320,918.63,32.85,0.0000,0.00,176
5.556,27.813,963284992,918.66,32.85,0.0000,0.00,177
5.583,26.730,963309568,918.68,32.85,0.0000,0.00,178
5.612,29.025,963342336,918.71,32.85,0.0000,0.00,179
5.640,28.356,963366912,918.74,32.85,0.0000,0.00,180
5.668,28.318,963395584,918.77,32.85,0.0000,0.00,181
5.695,26.787,963424256,918.79,32.85,0.0000,0.00,182
5.723,27.885,963444736,918.81,32.85,0.0000,0.00,183
5.752,28.715,963473408,918.84,32.85,0.0000,0.00,184
5.780,28.463,963497984,918.86,32.85,0.0000,0.00,185
5.808,28.210,963526656,918.89,32.85,0.0000,0.00,186
5.839,30.225,963559424,918.92,32.85,0.0000,0.00,187
5.866,27.252,963592192,918.95,32.85,0.0000,0.00,188
5.893,26.958,963620864,918.98,32.85,0.0000,0.00,189
5.923,30.197,963670016,919.03,32.85,0.0000,0.00,190
5.953,29.929,963702784,919.06,32.85,0.0000,0.00,191
5.981,27.556,963735552,919.09,32.85,0.0000,0.00,192
6.010,29.612,963768320,919.12,32.85,0.0000,0.00,193
6.039,29.031,963801088,919.15,32.85,0.0000,0.00,194
6.069,29.713,963842048,919.19,34.98,0.0000,0.00,195
6.098,29.417,963870720,919.22,34.98,0.0000,0.00,196
6.127,28.705,963907584,919.25,34.98,0.0000,0.00,197
6.156,28.976,963940352,919.29,34.98,0.0000,0.00,198
6.185,28.459,963981312,919.32,34.98,0.0000,0.00,199
6.213,28.866,964145152,919.48,34.98,0.0000,0.00,200
6.244,30.383,964190208,919.52,34.98,0.0000,0.00,201
6.273,29.696,964235264,919.57,34.98,0.0000,0.00,202
6.300,26.839,964280320,919.61,34.98,0.0000,0.00,203
6.330,29.390,964333568,919.66,34.98,0.0000,0.00,204
6.359,29.360,964374528,919.70,34.98,0.0000,0.00,205
6.389,29.491,964419584,919.74,34.98,0.0000,0.00,206
6.421,32.231,964468736,919.79,34.98,0.0000,0.00,207
6.451,30.629,964521984,919.84,34.98,0.0000,0.00,208
6.484,32.781,964567040,919.88,34.98,0.0000,0.00,209
6.516,31.407,964620288,919.93,34.98,0.0000,0.00,210
6.543,27.321,964673536,919.98,34.98,0.0000,0.00,211
6.572,29.265,964718592,920.03,34.98,0.0000,0.00,212
6.602,29.417,964763648,920.07,34.98,0.0000,0.00,213
6.630,28.757,964812800,920.12,34.98,0.0000,0.00,214
6.659,28.516,964853760,920.16,34.98,0.0000,0.00,215
6.689,30.427,964902912,920.20,34.98,0.0000,0.00,216
6.717,27.933,964947968,920.25,34.98,0.0000,0.00,217
6.746,28.877,964988928,920.29,34.98,0.0000,0.00,218
6.774,28.284,965038080,920.33,34.98,0.0000,0.00,219
6.802,27.981,965083136,920.38,34.98,0.0000,0.00,220
6.831,28.232,965132288,920.42,34.98,0.0000,0.00,221
6.859,28.774,965177344,920.46,34.98,0.0000,0.00,222
6.889,29.590,965226496,920.51,34.98,0.0000,0.00,223
6.917,28.016,965275648,920.56,34.98,0.0000,0.00,224
6.946,29.095,965320704,920.60,34.98,0.0000,0.00,225
6.976,29.971,965378048,920.66,34.98,0.0000,0.00,226
7.007,30.767,965423104,920.70,34.98,0.0000,0.00,227
7.036,29.569,965472256,920.75,34.98,0.0000,0.00,228
7.065,29.128,965521408,920.79,34.98,0.0000,0.00,229
7.096,30.090,965570560,920.84,34.09,0.0000,0.00,230
7.126,29.918,965611520,920.88,34.09,0.0000,0.00,231
7.153,27.495,965652480,920.92,34.09,0.0000,0.00,232
7.180,27.155,965697536,920.96,34.09,0.0000,0.00,233
7.208,27.674,965746688,921.01,34.09,0.0000,0.00,234
7.237,29.559,965799936,921.06,34.09,0.0000,0.00,235
7.269,31.159,965844992,921.10,34.09,0.0000,0.00,236
7.298,29.035,965894144,921.15,34.09,0.0000,0.00,237
7.325,27.755,965939200,921.19,34.09,0.0000,0.00,238
7.354,28.754,965984256,921.23,34.09,0.0000,0.00,239
7.383,29.339,966029312,921.28,34.09,0.0000,0.00,240
7.413,29.177,966078464,921.32,34.09,0.0000,0.00,241
7.443,30.081,966119424,921.36,34.09,0.0000,0.00,242
7.471,28.537,966168576,921.41,34.09,0.0000,0.00,243
7.502,30.452,966225920,921.46,34.09,0.0000,0.00,244
7.531,29.277,966275072,921.51,34.09,0.0000,0.00,245
7.560,29.472,966320128,921.55,34.09,0.0000,0.00,246
7.589,28.463,966373376,921.61,34.09,0.0000,0.00,247
7.619,30.001,966418432,921.65,34.09,0.0000,0.00,248
7.649,29.918,966459392,921.69,34.09,0.0000,0.00,249
7.678,29.345,966508544,921.73,34.09,0.0000,0.00,250
7.706,27.502,966553600,921.78,34.09,0.0000,0.00,251
7.734,28.600,966598656,921.82,34.09,0.0000,0.00,252
7.762,27.918,966643712,921.86,34.09,0.0000,0.00,253
7.791,29.286,966688768,921.91,34.09,0.0000,0.00,254
7.822,30.701,966733824,921.95,34.09,0.0000,0.00,255
7.853,30.757,966918144,922.13,34.09,0.0000,0.00,256
7.883,29.871,966983680,922.19,34.09,0.0000,0.00,257
7.914,31.097,967032832,922.23,34.09,0.0000,0.00,258
7.943,29.464,967077888,922.28,34.09,0.0000,0.00,259
7.973,29.307,967258112,922.45,34.09,0.0000,0.00,260
8.003,30.023,967323648,922.51,34.09,0.0000,0.00,261
8.034,31.453,967364608,922.55,34.09,0.0000,0.00,262
8.063,29.341,967409664,922.59,34.09,0.0000,0.00,263
8.092,29.021,967458816,922.64,34.09,0.0000,0.00,264
8.124,31.788,967507968,922.69,34.02,0.0000,0.00,265
8.153,29.094,967553024,922.73,34.02,0.0000,0.00,266
8.185,31.333,967593984,922.77,34.02,0.0000,0.00,267
8.216,31.156,967634944,922.81,34.02,0.0000,0.00,268
8.247,30.860,967684096,922.86,34.02,0.0000,0.00,269
8.278,30.788,967745536,922.91,34.02,0.0000,0.00,270
8.308,30.282,967798784,922.96,34.02,0.0000,0.00,271
8.339,30.787,967860224,923.02,34.02,0.0000,0.00,272
8.368,29.368,967913472,923.07,34.02,0.0000,0.00,273
8.397,29.276,967962624,923.12,34.02,0.0000,0.00,274
8.428,30.472,968019968,923.18,34.02,0.0000,0.00,275
8.458,30.193,968073216,923.23,34.02,0.0000,0.00,276
8.487,29.607,968130560,923.28,34.02,0.0000,0.00,277
8.517,29.982,968196096,923.34,34.02,0.0000,0.00,278
8.547,29.615,968253440,923.40,34.02,0.0000,0.00,279
8.579,31.889,968310784,923.45,34.02,0.0000,0.00,280
8.608,29.307,968368128,923.51,34.02,0.0000,0.00,281
8.639,30.684,968417280,923.55,34.02,0.0000,0.00,282
8.668,29.131,968474624,923.61,34.02,0.0000,0.00,283
8.697,29.215,968536064,923.67,34.02,0.0000,0.00,284
8.729,31.809,968601600,923.73,34.02,0.0000,0.00,285
8.760,30.509,968654848,923.78,34.02,0.0000,0.00,286
8.790,30.262,968708096,923.83,34.02,0.0000,0.00,287
8.821,31.025,968769536,923.89,34.02,0.0000,0.00,288
8.862,41.206,968826880,923.95,34.02,0.0000,0.00,289
8.895,33.182,968888320,924.00,34.02,0.0000,0.00,290
8.924,28.915,968933376,924.05,34.02,0.0000,0.00,291
8.953,29.023,968994816,924.11,34.02,0.0000,0.00,292
8.982,28.812,969060352,924.17,34.02,0.0000,0.00,293
9.010,27.831,969113600,924.22,34.02,0.0000,0.00,294
9.038,28.514,969187328,924.29,34.02,0.0000,0.00,295
9.067,28.983,969248768,924.35,34.02,0.0000,0.00,296
9.097,29.477,969297920,924.39,34.02,0.0000,0.00,297
9.128,30.867,969355264,924.45,32.89,0.0000,0.00,298
9.162,34.741,969412608,924.50,32.89,0.0000,0.00,299
9.193,30.114,969478144,924.57,32.89,0.0000,0.00,300
9.222,29.375,969539584,924.63,32.89,0.0000,0.00,301
9.251,29.509,969592832,924.68,32.89,0.0000,0.00,302
9.281,29.370,969654272,924.73,32.89,0.0000,0.00,303
9.310,29.006,969703424,924.78,32.89,0.0000,0.00,304
9.339,29.378,969764864,924.84,32.89,0.0000,0.00,305
9.369,29.816,969822208,924.89,32.89,0.0000,0.00,306
9.399,30.017,969875456,924.95,32.89,0.0000,0.00,307
9.430,30.714,969945088,925.01,32.89,0.0000,0.00,308
9.460,30.035,969998336,925.06,32.89,0.0000,0.00,309
9.489,28.801,970059776,925.12,32.89,0.0000,0.00,310
9.517,28.880,970108928,925.17,32.89,0.0000,0.00,311
9.549,31.857,970178560,925.23,32.89,0.0000,0.00,312
9.581,31.912,970231808,925.29,32.89,0.0000,0.00,313
9.611,29.415,970297344,925.35,32.89,0.0000,0.00,314
9.641,30.584,970358784,925.41,32.89,0.0000,0.00,315
9.679,37.947,970424320,925.47,32.89,0.0000,0.00,316
9.709,29.869,970469376,925.51,32.89,0.0000,0.00,317
9.738,29.130,970530816,925.57,32.89,0.0000,0.00,318
9.768,29.387,970584064,925.62,32.89,0.0000,0.00,319
9.798,30.430,970645504,925.68,32.89,0.0000,0.00,320
9.828,29.821,970706944,925.74,32.89,0.0000,0.00,321
9.857,29.380,970760192,925.79,32.89,0.0000,0.00,322
9.888,31.139,970817536,925.84,32.89,0.0000,0.00,323
9.918,29.986,970874880,925.90,32.89,0.0000,0.00,324
9.947,29.147,970944512,925.96,32.89,0.0000,0.00,325
9.977,29.837,970993664,926.01,32.89,0.0000,0.00,326
10.007,29.878,971055104,926.07,32.89,0.0000,0.00,327
10.036,28.326,971112448,926.13,32.89,0.0000,0.00,328
10.066,30.004,971190272,926.20,32.89,0.0000,0.00,329
10.099,32.966,971374592,926.38,32.89,0.0000,0.00,330
10.131,32.187,971440128,926.44,32.90,0.0000,0.00,331
10.160,29.246,971497472,926.49,32.90,0.0000,0.00,332
10.188,27.998,971550720,926.54,32.90,0.0000,0.00,333
10.216,28.495,971612160,926.60,32.90,0.0000,0.00,334
10.246,29.930,971673600,926.66,32.90,0.0000,0.00,335
10.280,33.868,971726848,926.71,32.90,0.0000,0.00,336
10.308,27.938,971780096,926.76,32.90,0.0000,0.00,337
10.338,30.037,971845632,926.82,32.90,0.0000,0.00,338
10.367,29.127,971907072,926.88,32.90,0.0000,0.00,339
10.397,29.607,971976704,926.95,32.90,0.0000,0.00,340
10.425,27.861,972025856,927.00,32.90,0.0000,0.00,341
10.471,46.315,972079104,927.05,32.90,0.0000,0.00,342
10.499,27.969,972136448,927.10,32.90,0.0000,0.00,343
10.528,29.398,972197888,927.16,32.90,0.0000,0.00,344
10.561,32.116,972267520,927.23,32.90,0.0000,0.00,345
10.590,29.469,972337152,927.29,32.90,0.0000,0.00,346
10.619,28.887,972386304,927.34,32.90,0.0000,0.00,347
10.647,28.256,972443648,927.39,32.90,0.0000,0.00,348
10.675,27.362,972505088,927.45,32.90,0.0000,0.00,349
10.703,28.888,972566528,927.51,32.90,0.0000,0.00,350
10.732,28.523,972632064,927.57,32.90,0.0000,0.00,351
10.761,29.041,972677120,927.62,32.90,0.0000,0.00,352
10.788,27.042,972742656,927.68,32.90,0.0000,0.00,353
10.819,30.859,972800000,927.73,32.90,0.0000,0.00,354
10.850,31.248,972865536,927.80,32.90,0.0000,0.00,355
10.879,28.968,972922880,927.85,32.90,0.0000,0.00,356
10.907,27.991,972984320,927.91,32.90,0.0000,0.00,357
10.935,28.290,973045760,927.97,32.90,0.0000,0.00,358
10.964,28.750,973094912,928.02,32.90,0.0000,0.00,359
10.994,29.466,973160448,928.08,32.90,0.0000,0.00,360
11.021,27.429,973217792,928.13,32.90,0.0000,0.00,361
11.050,29.383,973279232,928.19,32.90,0.0000,0.00,362
11.080,29.604,973340672,928.25,32.90,0.0000,0.00,363
11.111,30.522,973418496,928.32,32.90,0.0000,0.00,364
11.143,32.202,973479936,928.38,33.59,0.0000,0.00,365
11.172,28.827,973541376,928.44,33.59,0.0000,0.00,366
11.200,28.191,973598720,928.50,33.59,0.0000,0.00,367
11.228,28.373,973664256,928.56,33.59,0.0000,0.00,368
11.257,28.395,973729792,928.62,33.59,0.0000,0.00,369
11.286,29.890,973787136,928.68,33.59,0.0000,0.00,370
11.315,28.223,973852672,928.74,33.59,0.0000,0.00,371
11.346,31.214,973910016,928.79,33.59,0.0000,0.00,372
11.377,30.603,973975552,928.86,33.59,0.0000,0.00,373
11.407,30.551,974045184,928.92,33.59,0.0000,0.00,374
11.437,29.501,974102528,928.98,33.59,0.0000,0.00,375
11.468,30.962,974159872,929.03,33.59,0.0000,0.00,376
11.497,29.538,974233600,929.10,33.59,0.0000,0.00,377
11.527,29.925,974286848,929.15,33.59,0.0000,0.00,378
11.554,27.094,974344192,929.21,33.59,0.0000,0.00,379
11.584,29.841,974417920,929.28,33.59,0.0000,0.00,380
11.614,29.716,974503936,929.36,33.59,0.0000,0.00,381
11.643,29.506,974553088,929.41,33.59,0.0000,0.00,382
11.672,28.848,974622720,929.47,33.59,0.0000,0.00,383
11.701,29.008,974684160,929.53,33.59,0.0000,0.00,384
11.729,28.257,974741504,929.59,33.59,0.0000,0.00,385
11.759,29.324,974811136,929.65,33.59,0.0000,0.00,386
11.808,49.917,974868480,929.71,33.59,0.0000,0.00,387
11.839,30.686,974934016,929.77,33.59,0.0000,0.00,388
11.870,30.529,974999552,929.83,33.59,0.0000,0.00,389
11.901,30.835,975069184,929.90,33.59,0.0000,0.00,390
11.932,31.131,975122432,929.95,33.59,0.0000,0.00,391
11.961,29.312,975187968,930.01,33.59,0.0000,0.00,392
11.991,30.385,975249408,930.07,33.59,0.0000,0.00,393
12.019,28.102,975310848,930.13,33.59,0.0000,0.00,394
12.048,28.785,975380480,930.20,33.59,0.0000,0.00,395
12.077,29.155,975433728,930.25,33.59,0.0000,0.00,396
12.119,41.695,975515648,930.32,33.59,0.0000,0.00,397
12.150,31.395,975572992,930.38,32.75,0.0000,0.00,398
12.180,29.139,975642624,930.45,32.75,0.0000,0.00,399
12.211,31.503,975704064,930.50,32.75,0.0000,0.00,400
12.241,29.705,975769600,930.57,32.75,0.0000,0.00,401
12.270,28.986,975831040,930.63,32.75,0.0000,0.00,402
12.299,29.403,975900672,930.69,32.75,0.0000,0.00,403
12.328,29.137,975958016,930.75,32.75,0.0000,0.00,404
12.360,31.460,976019456,930.80,32.75,0.0000,0.00,405
12.388,28.339,976080896,930.86,32.75,0.0000,0.00,406
12.417,28.899,976138240,930.92,32.75,0.0000,0.00,407
12.446,29.095,976207872,930.98,32.75,0.0000,0.00,408
12.477,31.186,976265216,931.04,32.75,0.0000,0.00,409
12.507,29.741,976338944,931.11,32.75,0.0000,0.00,410
12.536,28.965,976396288,931.16,32.75,0.0000,0.00,411
12.565,28.447,976474112,931.24,32.75,0.0000,0.00,412
12.593,28.940,976556032,931.32,32.75,0.0000,0.00,413
12.623,29.991,976642048,931.40,32.75,0.0000,0.00,414
12.653,29.167,976711680,931.46,32.75,0.0000,0.00,415
12.681,28.820,976793600,931.54,32.75,0.0000,0.00,416
12.710,28.390,976863232,931.61,32.75,0.0000,0.00,417
12.738,28.581,976945152,931.69,32.75,0.0000,0.00,418
12.766,27.429,977018880,931.76,32.75,0.0000,0.00,419
12.795,29.048,977100800,931.84,32.75,0.0000,0.00,420
12.824,28.649,977170432,931.90,32.75,0.0000,0.00,421
12.852,28.287,977281024,932.01,32.75,0.0000,0.00,422
12.882,29.710,977379328,932.10,32.75,0.0000,0.00,423
12.910,28.613,977448960,932.17,32.75,0.0000,0.00,424
12.938,27.630,977526784,932.24,32.75,0.0000,0.00,425
12.967,29.735,977616896,932.33,32.75,0.0000,0.00,426
12.996,28.475,977702912,932.41,32.75,0.0000,0.00,427
13.024,28.173,977772544,932.48,32.75,0.0000,0.00,428
13.054,29.577,977854464,932.55,32.75,0.0000,0.00,429
13.085,31.301,977932288,932.63,32.75,0.0000,0.00,430
13.113,28.092,978006016,932.70,32.75,0.0000,0.00,431
13.146,33.031,978100224,932.79,32.75,0.0000,0.00,432
13.176,30.201,978182144,932.87,34.12,0.0000,0.00,433
13.206,29.231,978247680,932.93,34.12,0.0000,0.00,434
13.235,29.152,978321408,933.00,34.12,0.0000,0.00,435
13.265,30.449,978403328,933.08,34.12,0.0000,0.00,436
13.296,30.660,978468864,933.14,34.12,0.0000,0.00,437
13.324,28.182,978546688,933.21,34.12,0.0000,0.00,438
13.352,28.216,978620416,933.29,34.12,0.0000,0.00,439
13.384,31.578,978694144,933.36,34.12,0.0000,0.00,440
13.412,28.237,978771968,933.43,34.12,0.0000,0.00,441
13.441,29.372,978849792,933.50,34.12,0.0000,0.00,442
13.471,29.597,978939904,933.59,34.12,0.0000,0.00,443
13.499,28.341,979013632,933.66,34.12,0.0000,0.00,444
13.529,29.403,979087360,933.73,34.12,0.0000,0.00,445
13.558,28.893,979152896,933.79,34.12,0.0000,0.00,446
